40943
02156532	754
10738515	24712
00789534	17046
06656408	6724
01932586	23502
05890963	40053
10660333	7613
12002197	24782
05577410	15308
04910684	37847
02523784	4248
00534152	14255
01235769	14926
04019335	37189
01982044	28051
07593774	37434
09109444	17211
00023271	3271
04474035	33960
02639475	40710
02270165	26112
00960961	4234
04229195	3055
05328867	19148
13761171	31934
03320046	30360
10627899	4031
06518719	14052
05855517	23853
00889026	16582
00044149	5936
10180923	2189
02670382	24057
07684600	27819
13879320	26611
05661996	13331
08181658	35819
09307902	4027
04606358	36296
09943811	14235
05631449	7387
12587132	3926
02982232	26484
00789391	24682
00932324	28735
00228858	17295
04571088	18838
06838437	19542
12524188	39219
04656996	39124
13793776	32445
01376245	6732
01463965	22219
13066631	20593
13558490	28096
07243837	28326
12309850	20341
00965871	14023
05475878	17585
00233980	34225
12863624	28645
00657604	12710
13878634	34328
13491616	19180
14118138	2501
01108627	37363
01995323	11039
06436183	4839
12085469	5386
07573696	4826
10335931	2427
03341707	34204
00574514	4464
07577538	28138
14560926	10386
06094774	5460
11124300	29049
02618372	354
14055408	15433
04146050	12438
02509287	9557
02472293	4490
00031921	8274
02377651	39440
01780696	36592
01420451	32940
00528990	15864
11614713	38836
10293590	36233
04933544	19341
13139055	11438
01382917	36031
01312096	14983
04416901	28622
08356573	9722
02865931	35652
00355365	23381
02666531	22806
03835582	30888
00751389	1983
12571606	36063
09686536	2350
14857021	38805
00716758	12748
13841863	36908
00901316	25749
10644301	27286
02502037	33103
11154646	32769
05540407	27064
12301917	7928
00120316	4150
05558345	6836
09237076	12521
08230110	40780
01024811	33261
00293977	27031
01278873	37358
00837675	29716
00566322	35748
02272286	37368
02276902	28124
07375525	35471
02350105	30236
00976487	30785
09125354	25935
13043516	7291
10164025	19005
08010942	23987
02641063	8671
02330582	2906
06527851	19628
04555291	22573
13505467	36084
00536143	26793
02018027	11946
06176322	2392
07370410	27686
01923171	35504
08855763	28960
09927089	16801
11940349	2172
12644464	26358
01700655	20276
00999787	16223
01219551	11859
11684264	14539
00046177	8963
11520989	37314
10594043	31234
05711915	23991
01034932	35400
15025942	38859
02404186	32659
01740892	28169
13619920	9367
01949684	7182
10400998	13181
01521014	27006
00014201	31728
07575392	20527
01488555	38732
01070187	6598
00290406	27106
02169119	27274
06204406	33507
14019600	29861
10180178	1069
06371413	6103
03859717	16575
06208021	15999
06754972	24003
02119659	16731
02680358	37464
00406053	20092
13472518	36804
05272110	17210
06451891	15018
00052500	16658
01220152	15179
02482820	19090
01845229	34443
00348801	20075
11402463	29241
06936948	26789
03894762	26578
02651014	5128
13187604	15790
04695963	373
04187061	25346
00890590	4004
09371816	32473
08029908	36546
01442779	17800
09477037	14140
02002591	39843
05249636	9103
12942930	11074
02311260	13270
02875233	17548
01134781	24146
00700979	10295
12837803	28004
15055936	34114
01783571	427
03231912	7685
02400760	9786
00339934	9693
04564698	10492
02051701	19219
00735571	16260
12154426	18096
01560984	10574
03113835	12912
11477384	27742
09131001	27510
12934479	15140
14849367	38753
15233411	31734
00238542	27967
11775780	32296
01520058	5944
01130607	14780
10549925	3396
13754293	35642
02798290	10988
02171633	2832
09026911	40824
02247363	13449
01915131	9854
05495172	25545
02803349	27493
11825535	38856
11889847	30196
02062212	403
14420954	30815
00282523	22363
02403231	6377
10435988	4524
01944812	23104
01486411	14468
01560369	10817
03016953	35604
02420991	20084
12381666	19069
01431987	18981
02248808	8934
06608277	35351
01226240	21948
00179959	11458
00418394	6733
15075378	18192
07289014	25001
02711890	15567
07736813	19080
01741446	8036
12152869	7717
08552138	4694
11960540	39353
09921034	40921
01240514	3643
01965747	8612
00649033	38901
02247584	28548
01641341	40810
08728462	2828
00702601	21321
10705448	33076
02364221	3786
03788195	9988
02521816	18999
07136711	39027
05554051	34773
02769460	3342
01549905	15093
01802033	588
03850746	4836
02794779	25907
02205896	2830
02646377	28932
00312990	23206
11449002	5563
13523661	19084
07363346	14562
09129324	28679
15163005	33662
11522448	21264
05452516	22608
01261773	6485
03587715	31528
08244747	38608
02919414	24886
02478469	31776
04045787	39586
01430633	6813
01586600	29567
01904120	26942
14051056	31685
03231476	33418
15218272	12939
04553389	22283
00722675	17195
13916721	9957
09874862	15379
10440580	32695
06413889	10844
02760622	8557
13486671	10927
02592866	4330
00057748	21400
10381214	2745
02133435	9597
05638606	36163
11648617	28828
08780282	27735
04753455	6640
01143498	31182
00643250	27634
02645007	4700
01967677	1376
10745894	10833
06073888	23827
09721444	20764
00563494	33562
13150741	23476
07973487	7459
12857204	9404
07722485	24927
04576211	7402
01198588	29362
00417643	26399
01106504	36778
02394477	4289
05406128	22066
05259240	6446
00184907	34303
11976170	5168
00597728	31500
01558594	20500
03324928	28793
00968962	26531
10164605	39196
00217152	17041
14409489	7194
09192708	25291
02140357	12348
02662239	27498
06730563	36306
00026941	18399
03616763	28903
03619650	6963
00673448	35086
02132745	17173
08973330	13930
11919447	35327
11767196	6119
06214744	8241
10951459	19566
02106966	35340
09292545	25474
01483131	15153
04191943	32059
12393527	31606
07863374	36583
02080783	40241
11881563	25820
00889229	16979
02157100	20361
03665366	11940
03360845	26710
06918396	109
00412696	2264
01970866	15851
11620673	10532
10019888	23993
12191461	10494
02040652	7129
00834135	10378
14005137	34817
08565894	5272
07907161	30421
01164874	29471
02593019	10644
10346514	6843
01398941	26518
04941942	39265
14639921	6036
07613671	39029
00456151	772
02818402	31419
09094581	1469
00421125	19243
05254795	15026
11956208	13318
10602470	26079
01123887	23963
04790449	10314
14597758	2034
02244773	23882
12913645	26291
09119277	26733
05530092	14263
00061917	377
02373785	32858
01592892	28024
09012297	211
11880218	38111
14135065	35221
00971015	18977
06432376	15017
11628284	29564
02319967	1745
04020298	39815
08167046	39151
10126177	5129
09011922	15228
12067193	38931
01505958	39822
05323889	27570
15210045	24793
00540946	12503
08289841	37367
00248977	14916
11506349	33301
13140993	25613
01550172	22317
05575002	29453
06802571	5877
08437847	28090
07450842	15494
11974557	17060
10812550	35684
05199286	30187
05151088	3922
13298011	38719
04945530	6344
08929555	4343
06804483	32855
00845178	39518
01593763	31484
12179632	40222
10786992	15512
02885338	33110
10773126	23754
03146219	24884
10256756	33538
02621419	26882
00801125	34306
01270628	16750
01277938	18334
08167779	35679
10113583	40247
01252875	34786
07308563	3794
02449847	9227
01026095	13165
04194289	5062
01776546	14650
09366317	6260
00226882	22712
10179649	34049
02450034	5436
02068735	284
04986883	7396
06353445	5985
02058994	31614
09824135	25555
03189461	15871
02230247	16363
06121113	40055
12241192	9554
12438324	33850
02300797	18865
11617631	17320
00395841	24491
01331348	13377
14789885	9154
00651630	23666
01209220	20726
12437311	17821
01932482	40854
04066476	27246
05475681	19950
01831712	27365
14462666	7048
01681513	6497
11162582	5105
04482543	26276
10427658	10925
01381913	35872
07491286	23961
10587227	22838
14407899	30782
04633453	2466
02121188	17911
01644050	13350
00999817	36795
00999815	26404
05634219	26389
12011067	17359
12572021	19324
02085573	34902
01639765	5329
11088346	39834
02232086	19696
08817235	28663
03721797	28720
02571034	24430
03851787	30917
05020981	10910
01659248	6033
13483488	28427
03195118	32885
05111835	36912
11085924	10839
03277771	7196
05530871	33982
07240278	8553
09252970	11545
01648620	24661
01020936	34567
01020934	8374
04904851	28685
02425532	32432
14544335	6208
00346839	39938
06150222	13379
02173240	29983
15115926	39746
02834778	3490
01830042	26092
13948136	17893
00386566	35026
00603866	17317
15179415	30190
02580991	19560
02071142	23398
01999048	12579
01551430	29744
13412321	4157
06147522	35295
09708648	3004
04183217	34814
01826223	14977
01177314	9892
00097179	33699
04041069	34177
14821590	36215
09795334	29792
09912995	31322
03385420	39720
10181990	5954
02377703	15437
00739270	110
00275607	38114
13806140	26145
00122626	30463
06822198	30648
15248269	20411
01958914	5933
02615829	2168
13286099	30829
12600574	9224
12551457	25090
13530989	6656
00753881	23428
11292105	40891
14468508	12794
12437769	35527
11945930	16830
14685641	40864
05574151	3019
12610186	30807
01775230	17528
00550771	22526
00500055	34767
00550777	8777
00161044	9437
12444666	24727
13745086	40735
01460594	34768
13208468	16799
07766409	30730
13990675	36702
08087570	9270
12592839	12746
00359903	16862
09851165	17334
00575561	28983
01768402	22930
10718665	630
02056091	39041
00240754	39582
10429965	16330
14487443	2880
06470073	5444
00282050	1208
05648247	11347
14392143	38148
12593122	30221
08615374	31197
09464486	20117
06790042	10460
04863074	7602
12259316	38248
01489161	13340
14025478	38191
01629403	34653
07404944	14563
09439433	2468
01388653	25320
01106864	37993
01176540	40192
08724545	4619
10844231	34207
00408852	2463
00430140	465
09891470	22284
01382033	27996
01699537	11338
05294819	29669
13327896	20482
01699539	32485
08642517	4412
00119524	19525
02149899	35593
03886053	10175
10902934	9789
08225090	27214
06709245	35176
12941360	13288
06340838	7007
01255222	21083
10628644	3864
04522421	22347
14896441	31142
01661818	10598
01176897	10719
07445896	9231
12445138	38763
12200747	34397
05812038	20206
07844042	7903
11084895	21719
02270473	34535
02982790	18987
09033117	34449
13726296	14840
02354537	24831
15210870	2522
13628955	6879
03563200	21947
08916111	15629
13948441	35225
12806270	12148
02760429	1108
04071876	25025
06633363	23150
01432474	30352
02189670	24567
06441195	18156
02251775	23758
01031194	36621
01390287	11365
10754281	31635
10690849	13455
13577544	23662
06816935	18691
01943153	30725
02400378	28108
12638218	13133
14492373	16113
09306840	25630
01665932	35098
01991676	16327
15150493	26170
02951843	32058
09427876	32692
02021438	14306
12235479	18687
00996817	15589
02693895	30445
03851341	10246
00198793	25956
00152727	32017
14010148	18599
01008546	19691
07687211	26365
02437148	26738
09012530	27399
01152583	20067
09118639	31184
00229260	5739
06837465	37100
13560417	16461
07726672	36743
01984902	30113
05601357	12980
02153959	6675
00624263	9611
01550429	18300
01524359	2565
00901103	15249
00096969	34337
02619924	18165
02132580	39668
08826306	32892
04463983	15774
02326795	35655
01350994	1142
05510173	21170
13280658	38249
00212414	1260
02403454	15591
02468617	1230
11159698	26759
00097621	29516
00357023	4263
01566476	39316
06414727	31639
04694809	24225
02055267	40627
01955084	3365
04463017	28838
09184975	12970
00396642	5141
02182662	25218
01611252	29794
00915605	32709
05524430	7171
01388130	859
05698982	18986
09959387	224
02569630	32798
01786402	15897
05615147	24918
12032215	18764
04975122	21595
02032934	25734
05652926	1391
04187233	1056
10199783	13871
00249188	35941
08206460	1249
01917980	31759
13296089	20984
12747563	12064
00481941	23981
08565701	23769
15062284	15324
07475107	30150
09812338	16972
01258302	21833
02629435	22808
10604634	15878
06757289	38296
05740929	31058
00822449	20741
10506762	6235
09385911	2348
00059899	22966
02664511	4402
00235208	4777
06149192	36406
04751305	14359
09249418	9823
10991415	31044
00390560	11820
10085101	31767
01574390	30944
03604843	12523
02624263	18140
00067999	3450
05484711	33016
09367203	3399
09290777	5748
00067990	25270
00593108	12702
02170848	13300
12227220	335
09277279	17185
10801561	26382
10857540	14334
02617567	28154
02406174	15598
13111174	24817
15207556	27559
02185973	14963
06613056	6419
00944924	8211
12222334	11856
05913538	30362
05432736	15888
11976715	14978
11431754	12472
12950501	3296
00048790	5299
13864153	2094
00701877	32777
12269652	38451
12701178	19587
12851304	31835
09074431	21806
09880338	23030
09058071	18348
10303814	39768
10754449	37360
02343487	16955
07214894	24658
00529224	29504
13732078	30283
12288422	32913
07289588	25528
12704041	28791
05077146	17415
04654337	24301
00012434	10592
14350837	38483
09977326	10071
06667317	34050
00886807	35649
10129133	29549
00061598	376
10214637	2045
13622591	20909
00061595	3542
15285772	40217
05265417	31313
08292756	28499
00729781	25226
09886403	22333
13148602	4893
03130340	20756
14500819	39621
09323221	25974
02593679	25067
02797692	26136
10181137	21704
02672187	3893
03894051	8121
01144133	6707
02250822	26977
00737070	4180
10675010	17897
14058563	15065
11511176	31671
12418356	36408
13313899	28740
00512877	29706
00037457	36930
13546169	23344
04323819	25737
01240720	13910
06618822	15304
00592652	4552
00590241	8990
10350896	27007
10252921	26546
13743605	5675
03261776	30683
13499923	19609
01858441	37196
00365471	13344
09027853	19953
06376154	21091
00816143	35939
01549719	20275
07240077	36789
12518305	26824
00188580	13720
05310351	35647
01577265	7393
09217414	2228
09053801	26188
08920381	17425
04004767	21338
12623368	18447
04753799	6117
01648356	34336
10827155	16740
02648174	24785
14952122	39693
00774932	35466
01850315	2620
00310386	9145
12909252	13082
03967396	22795
02555863	20626
08023843	23638
01284444	20262
09014979	1739
02992529	38747
08252602	19715
01424948	27543
00205046	7071
14395403	37574
08954057	16963
14514491	39494
13390857	23296
05304603	30337
14706889	34325
08249960	16337
02621244	23936
06429590	6300
01823528	28760
01457489	6882
01493897	11024
07143137	23728
02631238	33502
01622352	36775
11124647	39754
12085840	37939
02259212	1842
06514621	8497
04939324	27849
07888909	14748
07240925	29338
05308310	28170
10661563	10011
04622415	31780
00596081	34700
13600822	3076
10368920	7352
08979054	6639
01130930	37925
04621963	20478
07065562	39835
04873550	36053
00699815	10511
15295416	9427
13398469	2047
06648207	14410
01569181	2165
10366145	37741
02098325	3141
01411870	29514
02391994	22798
06904171	2418
13949576	35224
06650431	10072
04443588	17485
10034614	32962
02182342	18106
02848523	23123
08765460	22427
10676682	26554
05498773	7954
04631067	15350
02346998	26900
12379531	33748
05405324	19134
10581094	6166
02713372	2900
02166567	10478
07308889	10326
01426160	35615
11786843	34022
14500047	17630
03008207	30758
14749794	22254
02535457	21593
05683197	5927
00676693	37405
08519624	17886
02150948	3238
09988703	22637
06913768	17000
01244853	11053
06838868	33153
01047745	32995
03572449	7930
10772190	24734
12373361	15511
00077071	8299
00760956	8419
10421753	26256
12606227	5750
02343816	15369
14200873	26776
00697419	25170
10999584	20033
12974987	18734
01848718	1015
07288639	5559
12653762	13086
11845387	1381
02608004	33505
07622708	8876
13216238	7336
06726158	14024
02293352	9601
00879271	12967
15091304	38825
04441528	20377
05416678	27329
02946348	40366
01728445	9886
03900509	3054
02167210	28176
12201580	23875
12166312	11403
11894770	19202
02587895	29749
01767163	11472
01465365	35379
00727991	32341
01941223	40045
00583246	23427
08914193	13540
12717644	33455
12174124	29660
09060768	3882
01996392	8138
13471206	22578
02405440	606
07929351	35152
12724201	4647
00789934	32851
01863158	17387
04365751	31243
10321126	3269
13559409	9148
05127782	40931
05316175	32264
04017137	26037
07985223	18720
09608002	32195
03579538	39795
01142324	32380
01306175	39006
12582665	3927
09885676	35616
09042213	34639
12937388	34262
01103603	39903
12165758	30883
12252866	21398
01985524	28571
09304750	10100
03640660	3121
13726947	26658
03084204	36793
06763273	18893
09463919	18853
12197211	1735
02340897	24160
12357802	17726
04874672	19478
00855512	13831
05372593	20461
08394922	6942
13602401	39206
02145767	9183
06615026	22610
00009492	19356
05092635	5468
00795161	3906
05989479	17305
11910835	7866
00611972	15987
14980910	28000
00505349	30084
07143624	1030
13426376	3136
04038727	31947
06890254	14004
13575433	9001
15097017	39476
12023726	37832
01496630	32577
11680995	40092
03316274	13725
12383073	15917
00337903	20273
05867413	11161
00909219	4484
05656042	40560
04635953	9932
10106080	4735
04580493	5716
11356822	40417
02230782	17325
12410032	30563
04096848	40079
02509815	38509
00939818	10553
11997032	20016
03380134	21804
01604696	14580
01370260	5929
12059851	39272
00286957	30943
02010881	10302
01987160	5726
15212455	14667
00231567	2299
12489524	31089
01230710	8621
02623906	18432
04656598	18142
06826407	31798
13322343	38680
01063697	25181
06522501	36357
01063695	31022
01301080	1885
08566554	28310
08088963	22096
06556692	3993
00362467	9106
13686660	19833
08855909	6945
01300937	8602
06268567	5324
13329047	29606
09545000	2049
08329113	23053
00353782	25180
04478889	32721
11002191	31414
01466047	36642
11098380	30963
12986447	18567
09867956	592
04910377	25419
04764741	28705
00781303	24169
01249616	29160
04643662	32856
07123404	39775
00324806	5925
14657818	40066
02530861	8661
02718811	15039
06496624	12498
12980840	39177
07040939	15129
14214584	34598
01264283	6830
13080674	27397
05794694	24393
02091165	29582
08793310	36211
06377442	18882
00561571	33129
05651068	18321
05557339	9019
13085113	2209
12003407	26671
13814184	20919
09085209	36654
10624074	30262
08288753	33194
04508489	24000
06205411	27871
07854813	3422
08475722	33885
07012534	11233
12342852	36021
01942869	38855
01397385	14321
10682599	24378
02360448	6105
03754979	13179
08330106	12374
02970534	20317
06838329	36741
05716744	18667
09921792	17733
08970064	23350
02493509	22447
11644226	16911
02601808	30473
12942395	3684
13495209	29038
02188065	5
01303242	20248
07305760	37173
06065819	18677
01191610	39267
02473981	26716
10720453	16867
14052046	11516
00087736	18072
00796886	33412
12060380	20048
02180529	6622
13555775	29279
05464104	6758
13064111	34563
02949931	9443
14969044	32865
08727806	39591
01455184	14178
12959371	16153
13952171	33028
01038434	24979
14842992	28664
08082602	9271
13095348	11164
02114924	22399
08755852	31648
00017865	38507
11761007	3125
10375506	1543
03346135	29917
15257692	38847
01543731	10401
01966797	792
00642379	18088
03434943	28742
06218459	25592
06608728	22950
02248510	26929
14737847	37756
00135013	13128
12061380	10306
14063633	4203
12193964	8664
08241964	40253
00950858	20167
07686021	23243
01054849	39097
10667041	7987
10535706	26556
09255921	38030
07940552	7815
04335435	15705
10728998	32540
06334512	37250
13631037	31244
06410904	5480
04846533	14665
10760340	27592
02565728	21291
00064479	6443
05146739	7878
00382010	40347
05382135	29088
00527034	12426
01528339	30001
05006285	6372
00152887	39105
13291189	22760
11748330	9234
05525628	13395
10714851	19506
02017775	26548
04026813	23346
00669762	19941
02496816	28018
12104614	26507
06243963	40061
05871792	40021
01622596	24286
00143885	27807
06270879	27116
00838098	22019
01107254	624
08207672	1067
02714315	4821
00567291	32334
10161047	3625
09605289	14628
04523525	25629
09875188	23195
00993014	11780
01538630	7353
01698434	15041
08398773	13859
10895549	21284
02534352	3098
10229193	23639
00190783	36440
01299476	18954
07295047	1032
01249294	5828
10316164	5078
01328513	33674
01955127	5028
09978889	40233
02112497	22245
12604639	38817
13892897	5493
02545569	6403
03250089	36877
08194266	25356
05618056	18438
06289250	16434
15277118	20189
11968704	7620
02906438	32931
04205318	33314
08345366	21229
01202068	12814
09831962	19019
00950431	39639
05566919	1147
01890860	36682
14091254	22079
12879963	4450
09445088	20308
05403427	29976
12813024	35074
08044265	26251
09809134	37320
01332205	6613
14586258	11732
00639693	15413
05492426	31739
01853542	28972
05879441	15962
11778391	2679
10965550	31248
00949619	6624
01596056	18668
02718178	474
02499629	14692
01216191	18649
10348526	8165
12300625	24354
11978035	2955
03036469	7507
03081021	20359
09436708	14751
05678932	8611
12115563	29062
05233100	26751
11903671	35328
02617689	20443
01844414	35345
12624873	7591
07196682	16441
05520479	9309
12678224	1906
11331804	40513
01589286	11465
10271525	40535
01266945	14915
02187693	20415
01742556	20858
07362830	16952
12432808	2387
05264247	34797
14393438	11125
02026785	538
10121246	8741
12015959	17312
12823164	23740
01476829	5044
01017320	11585
11782878	16881
10771270	7161
04285008	30270
01564394	28601
00561036	14811
00565592	8214
10672662	8666
07256932	26155
02141713	7527
02716205	18123
01936753	15241
00199912	7763
00681094	40482
12068824	24278
02325884	31559
05680193	40219
01695259	2987
03733925	6657
02127052	29449
01695257	29609
12433178	2386
01372408	11368
12711596	11271
02179279	17191
08800258	11129
01590042	4544
02247076	30688
12371439	21406
07517550	13089
01163779	19246
11660979	6608
10583916	21042
01095899	18958
00074641	11641
00988287	2065
02004855	28063
09853645	24442
01803380	14817
12694336	13227
01809980	21262
00548326	7434
01854132	26926
12214245	61
09972157	8015
10339504	22943
00512522	34527
00805524	27103
02075727	4901
01044114	9855
02353537	15218
01377571	33130
08103299	34867
00555138	19428
01204055	14980
01754190	14541
01477014	16341
00840609	26994
01577659	5979
00794367	7370
01472251	33193
06335162	34473
02704928	37436
14242922	26491
01572174	17594
12996225	6914
00381850	18912
10840769	26928
04014297	1055
12698905	37063
14479615	1998
09241047	13849
02226821	19321
02595702	16225
09784443	28407
01240979	28995
10879789	38176
01408929	9372
00981369	15814
10412910	7447
04134339	32846
05203649	1743
09955015	5771
04885091	39953
10286855	28279
00955565	29732
07569106	25154
11767354	9200
00436339	40115
09943541	9707
08983742	30383
14421373	30106
02683840	2548
02208118	31476
00692143	29526
07349299	12468
12933827	6629
05797597	4566
12357485	22404
01494475	13863
07330007	5409
01152033	30665
05768252	34679
03756624	14483
12782774	16250
15282696	5094
11414874	20621
14451349	21188
12905817	18596
08365855	15424
08135342	84
01506583	9716
04756887	19540
09322454	2469
02527085	1911
01593614	25982
03132438	14959
07124340	11954
14953564	24756
02950826	38953
08778597	16569
12165170	35242
15134054	4923
02003725	15411
13609214	11979
09893502	32072
04127633	12646
01838326	9036
00948206	8423
02464693	20375
00086077	12604
08564307	7218
01073822	8256
10752719	32220
01073824	22278
09540430	6383
01077568	16739
08211924	7378
01005284	22014
14911057	16149
06943771	1698
02725714	8094
13007034	35440
11014212	40418
04038109	38093
12643473	28675
01974062	23
15280695	20263
05861067	23078
02608708	34278
12610609	29558
02583211	12572
00843325	7999
01640846	5898
06547059	27657
06577585	9189
15164957	28644
12148962	15460
05412242	39164
01490885	31049
09167652	6814
01654863	29817
01085937	9258
12321873	14356
13604275	2212
04451818	7691
10539715	38189
01557774	10859
08602650	19724
06261744	18056
09324474	15924
11962108	26360
02429682	39762
03225108	40138
11823043	12894
00552815	22372
13813591	29232
02376958	6805
07094843	31203
02298998	31032
03175081	8738
15211806	8087
03547054	30479
09997404	20624
13629854	7080
09133895	24839
12647376	12111
13774404	10636
11940478	7726
01979462	30565
04131208	16640
07906877	30890
12972818	935
15045490	15124
08986374	35286
09051726	40869
06755568	8795
08395991	30859
01336159	11182
01340283	14288
01681200	19247
03578055	29659
01333301	17878
15128997	29927
00952214	31318
01100567	24771
02760855	12435
02354950	6524
06562802	16551
04298308	20702
01031563	1174
07827410	12549
12799119	5118
07561590	12514
01022008	28847
11199727	15014
02484813	11170
13988224	17364
00164816	353
05252016	15683
02522399	4045
07969695	16504
00713952	19277
00281101	4705
08159924	11564
10425946	21416
11338796	11989
10334957	1310
10737103	28942
02528949	10407
13083023	6976
02117232	28117
01070102	15982
11411610	36358
00508032	12797
07997703	27222
11289709	2960
01412279	30878
11777365	15122
01421496	8393
07537973	30971
05407119	5151
03942244	18154
08987423	4842
09587565	16934
05505679	23265
13231078	24711
04522904	20714
01107726	4076
06306233	38295
01795545	8235
04078747	22676
09240051	11544
10722758	37383
01302183	20943
08132637	19869
01254253	14738
01235258	28155
09626589	3975
08515457	40883
04257790	6787
01707306	32430
12594989	1872
00952963	2665
14186738	28638
00403401	18238
06888674	40419
08188449	12229
02429123	19409
08242100	40068
10734741	39485
09811414	18856
02861509	2082
12004686	14764
09139508	38345
01912893	585
00291757	19553
01086356	10935
07314427	19680
13630545	28888
07880583	14461
00891936	3057
02732072	38957
14522113	2696
01774252	28271
15206744	37167
09964411	4440
02523110	1037
05504107	11600
15185007	10647
10384214	14623
08754529	33688
03901074	35057
10701783	37039
07764847	37879
11946051	16831
11573173	17695
04860586	22483
06626446	14699
07172756	400
05783940	21637
12130549	17144
09014066	15879
00093163	7914
00785690	6659
01059743	21176
10166394	20235
00311559	35003
10575787	2890
02761897	30967
00739340	11984
12002651	24783
02243351	6386
02336015	21894
01058291	24268
10332385	9195
00955601	16615
09769076	31018
10245639	13908
02376542	2305
04264914	2242
01252566	16560
09332394	15229
00435778	28296
11167595	24150
15237567	13223
12486732	11287
00446329	11326
00442669	12629
02115335	28831
12155773	32530
00860011	34678
09041199	1615
06319293	18357
05264081	34798
14899152	28677
04980463	36626
11916467	12684
00660783	25431
05757049	25445
08946187	11477
02278470	40407
06773434	22948
13286254	39189
03029603	37818
06876144	1834
00011551	14940
00746084	35235
10387324	33183
06075527	16697
04173698	32006
02246456	2176
11762706	17363
00173283	8767
03018802	34286
07769306	26403
02790012	32016
02324045	25877
01280958	8954
00249679	13783
01822773	26130
06741728	11052
05513302	8349
14365741	26631
00615421	30264
02677028	26625
03291551	36897
06285559	4131
05245192	14663
09022831	11232
05652396	18828
01963876	26779
03314378	15966
00120515	7764
01190884	13845
09145217	31405
00126584	38940
09843824	32410
10395390	34134
13801700	8491
01280488	10466
01255935	13490
00345312	16841
05808794	22302
02750835	5490
14061805	9375
02579557	35373
13163250	3411
04819026	21340
09215437	12645
08171094	747
12263987	29906
07726386	34314
08977948	17984
07964809	3530
02482784	16474
00854420	10625
05274105	9967
10334567	4244
12550210	34811
03777568	32513
12731202	18360
04289027	30863
02989475	34027
12391477	21942
10266848	1242
03993180	17870
03786313	5697
01990694	20976
14122053	29314
12298783	34078
03315023	3408
01890274	11026
07255174	23108
00181005	36974
01813811	15467
04559023	31953
02321529	13468
08786855	29982
02336684	13614
00737005	21443
02567484	33398
02049299	29052
05222940	35815
12106786	29340
01823912	5111
01807828	34705
08041106	36757
01745125	28384
00984609	12982
03886432	30488
07681450	15634
09026204	20034
12891469	6992
01249315	19984
09559201	22268
02210567	39142
00313987	25520
02548247	11617
01693727	8389
09953775	4713
07255791	33956
05418717	2611
13214645	11281
13560079	21701
00592341	17084
05935060	1683
05678474	39306
00417397	18049
10263411	37350
06693870	8350
11400704	11761
01471682	3833
10161363	28026
02358091	20491
14129999	316
02182796	23519
02767433	21877
00388635	25319
12522894	20082
04850589	7745
01683758	15513
00981830	1227
06549661	19322
04802776	14763
08518171	33504
00515791	1697
03061505	9337
00958896	6201
06605046	16262
12073744	35556
02599939	16381
13343917	17762
00278810	19380
05674584	8386
05898035	40435
10197392	37153
12367611	39507
00835267	5759
09601571	16933
02103406	50
08040762	22528
09620078	1300
03865949	20888
02660164	18457
03717750	8174
11668117	23300
00447158	31429
03884072	38746
07009640	9220
09028062	31851
01328705	5242
06200178	27586
12485122	24275
13490909	21983
06590885	31924
00073525	15211
00765193	17179
05088324	11933
03838160	29767
01420765	34249
11887119	27796
10422871	33290
10172793	13899
07131854	10683
05983217	19956
03888605	37343
01158022	40472
03569964	5986
13179972	10147
11599694	6549
02066304	21095
00476788	15097
10120816	12341
00848420	25081
04783724	12389
07545303	10052
02457756	4339
02739861	36374
08889400	3436
07429976	16917
01801753	17329
14025755	12387
08014615	20635
08814474	37259
06856568	4546
01608086	40202
12193665	29642
02924023	35552
09836160	38090
11347080	31546
12007766	10237
01162257	33977
05898171	36442
01985029	38202
04663763	6973
02717362	7845
02632940	18472
06604319	38339
02443808	40500
00467995	17516
00536304	9702
12239100	37476
05527085	29070
07643026	37826
11099729	11004
01784427	9456
14643793	35454
00879607	7699
10732010	16762
07461050	6919
01794363	19561
05018785	36423
02016358	4186
00935005	16746
13563746	21828
02053829	37348
10018532	36221
09681973	419
09409752	31984
08453464	30832
02465297	16233
00260051	25777
10299250	17993
01545303	37938
02770717	28152
02713992	31754
01884383	27257
03077958	3409
03772269	31325
00694641	741
06318062	9497
01886728	10759
00683771	20172
00172073	12803
09286318	22131
12351600	9425
13489037	4398
02459173	15087
01834213	36403
01506812	5179
09714429	26317
03787523	29617
11460281	18481
08141092	32767
08065234	6644
01726879	12225
11813309	34828
00140900	16215
11544314	7633
02159117	6674
08993288	6294
01478603	4165
04827652	19088
12288598	35039
01232298	38201
00961001	27086
07454452	5101
05902545	14619
12532886	7122
04883614	12184
00034115	32350
12475035	13928
09103648	20310
00167824	18431
01134238	28565
03511175	3839
10374849	35988
02460817	10865
05999266	16777
01165579	18901
00680485	252
02176747	12314
05453145	11778
05207570	26245
10460286	13963
10142391	34746
10648237	19791
06964247	9445
00857784	18536
00129743	34617
05204004	1742
13462191	28974
00967098	24138
02353709	21241
02277303	12538
07015510	21090
01837744	1545
06876309	13290
01837746	70
08597727	17981
00465291	19673
11907689	29534
01882714	34862
05039106	429
07011209	37144
08851034	1696
01645093	6137
09193282	28027
14542579	21979
02454999	34216
03748162	3974
11746776	3378
02198532	15822
14666510	31380
10207514	23751
11714618	14935
08260961	9210
03748456	25990
03283827	13012
04484432	33366
09153710	22485
14464005	36491
09293917	14987
08647945	8037
